Type,totalDuration,initialImpactVelocity,meanForce,meanVelocity,frame,timestep,velocity,force,tactileCell,handPart,positionHeadX,positionHeadY,positionTorsoX,positionTorsoY,positionMemberX,positionMemberY
,,,,547,5,646765,0,002575985,0,4557562,Spine3,L_ring_end,,,0,07077787,0,,
,,,,547,5,646957,0,09570006,0,6633079,Spine3,L_index_c,,,0,1066629,0,,
,,,,555,5,685308,0,1596913,0,1614488,Spine1,L_pinky_c,,,0,4834102,0,,
,,,,555,5,685692,0,1546627,0,1205803,Spine3,L_pinky_b,,,0,07632386,0,,
,,,,555,5,685844,0,1596554,0,1915315,Spine1,L_pinky_end,,,0,4844953,0,,
,,,,555,5,686392,0,131122,0,2754914,Spine3,L_middle_end,,,0,209358,0,,
,,,,563,5,726708,1,017805,0,2425131,Spine3,L_ring_b,,,0,09868532,0,,
,,,,563,5,726835,1,046267,0,3256374,Spine3,L_index_end,,,0,1836587,0,,
,,,,563,5,726902,1,019176,0,2315421,Spine3,L_ring_c,,,0,121943,0,,
,,,,563,5,72698,1,046264,0,3586022,Spine3,L_index_c,,,0,176065,0,,
,,,,563,5,727042,1,004434,0,2814043,Spine3,L_middle_b,,,0,1419296,0,,
,,,,563,5,727115,0,9959721,0,3275178,Spine3,L_middle_c,,,0,1652927,0,,
,,,,563,5,7272,1,012569,0,1816166,Spine3,L_pinky_c,,,0,05973831,0,,
,,,,563,5,727291,1,012578,0,1457016,Spine3,L_pinky_end,,,0,06859478,0,,
,,,,563,5,727369,1,020083,0,1915261,Spine3,L_ring_end,,,0,1349617,0,,
,,,,563,5,727449,0,9959653,0,2821007,Spine3,L_middle_end,,,0,1779931,0,,
,,,,563,5,727516,1,014127,0,1613796,Spine3,L_pinky_b,,,0,04423622,0,,
,,,,674,6,285834,1,17974,0,07098383,Spine3,L_ring_end,,,0,1439958,0,,
,,,,674,6,285995,1,203177,0,1534794,Spine3,L_pinky_end,,,0,07405236,0,,
,,,,674,6,286077,1,191563,0,1972802,Spine3,L_pinky_c,,,0,06487008,0,,
,,,,674,6,286159,1,180355,0,1693163,Spine3,L_middle_end,,,0,1922138,0,,
,,,,674,6,286228,1,130931,0,1978987,Spine3,L_index_end,,,0,2044811,0,,
,,,,674,6,286309,1,181644,0,1528723,Spine3,L_ring_c,,,0,1299238,0,,
,,,,674,6,28644,1,173629,0,212611,Spine3,L_ring_b,,,0,1063575,0,,
,,,,674,6,286523,1,171507,0,2588249,Spine3,L_middle_c,,,0,1757091,0,,
,,,,682,6,324597,0,3961446,0,4117835,Spine3,L_ring_end,,,0,1438201,0,,
,,,,682,6,324708,0,2741271,0,4761687,Spine3,L_middle_end,,,0,1962108,0,,
,,,,690,6,363619,0,2259618,0,9464958,Spine3,L_index_c,,,0,190995,0,,
,,,,690,6,363724,0,2996951,0,7616694,Spine3,L_pinky_end,,,0,07361986,0,,
,,,,690,6,363812,0,2259729,0,8521087,Spine3,L_index_end,,,0,2044442,0,,
,,,,690,6,363877,0,1978698,0,9038765,Spine3,L_middle_c,,,0,1764621,0,,
,,,,690,6,363945,0,299699,0,8053507,Spine3,L_pinky_c,,,0,06441196,0,,
,,,,699,6,406855,0,008840316,1,095088,Spine3,L_ring_end,,,0,1432672,0,,
